x,y
-0.95101,8.88253
-1.02402,8.98874
-1.01712,8.97397
-0.96174,9.59642
-0.95131,9.65262
-0.856501,-12.8252
-0.918286,8.52364
-0.810558,-14.4567
-0.761594,-12.1055
-0.801318,-12.1013
-0.836301,-10.1392
-0.809837,-9.0775
-0.783663,11.0321
-0.78982,11.4771
-0.780286,11.8154
-0.765279,12.6108
-0.746008,-11.7575
-0.734327,8.76924
-0.737384,8.96284
-0.552736,-7.63275
-0.635319,10.0798
-0.6194,10.5798
-0.64097,11.5273
-0.649318,11.9381
-0.506556,-13.5862
-0.521838,-9.82351
-0.535029,9.82845
-0.548233,10.9891
-0.48186,11.5577
-0.390476,7.94781
-0.378984,10.1272
-0.368753,11.8799
-0.294415,-10.9468
-0.331394,-10.7629
-0.318806,-10.5923
-0.286026,10.7052
-0.324137,10.7148
-0.300726,10.7693
-0.326786,10.8609
-0.195948,-10.8271
-0.166031,-9.85252
-0.192115,-9.86836
-0.0873828,-11.5169
-0.0739967,-10.6371
-0.119715,-9.94156
-0.0995036,9.15626
-0.0575189,9.29022
-0.108081,10.4443
-0.0716971,10.7813
-0.0567782,11.6614
0.0372086,-11.0327
0.123356,-6.18671
0.0941065,9.12472
0.11465,10.3678
0.103693,10.4651
0.117953,10.6658
0.238597,-11.8139
0.235195,-11.4539
0.17575,11.2147
0.150094,12.5975
0.257939,-9.3561
0.281913,-9.15345
0.278223,-8.64283
0.350519,-12.9306
0.429177,-10.5773
0.437075,-9.57657
0.363258,-9.59658
0.416868,-9.34054
0.416937,-8.92983
0.43925,8.18511
0.357312,10.0344
0.374662,10.6685
0.430951,11.3216
0.386787,12.9972
0.540648,-9.47925
0.450437,-9.12005
0.538474,8.04754
0.472184,9.62631
0.514633,12.3992
0.570528,-9.49894
0.646656,8.35549
0.585849,9.78461
0.687185,-13.4868
0.651918,-12.2806
0.676253,-11.6054
0.654558,-11.2873
0.664082,-11.1648
0.723834,-10.5276
0.738503,8.53169
0.658711,9.93209
0.708324,11.6668
0.772848,-10.9174
0.819426,-10.3199
0.837058,-9.49328
0.75852,-9.09599
0.804109,8.66587
0.855292,-10.1276
0.875811,8.63709
0.944253,9.8678
0.863366,10.2617
0.974896,-11.3465
1.04472,-10.9166
0.954951,8.60608
0.982354,9.67601
1.10226,-11.465
1.06217,-10.9155
1.1423,-9.91792
1.10601,-8.9456
1.10832,-8.72905
1.11951,9.93393
1.15419,-12.7835
1.2129,-10.044
1.19092,-9.63718
1.17876,9.62252
1.31492,-13.005
1.26644,-12.1651
1.28167,-10.4874
1.29451,-7.82752
1.30889,13.7049
1.36297,-10.9402
1.43421,-9.68418
1.3865,10.4799
1.40252,11.4961
1.42528,12.5083
1.4176,12.9995
1.52607,-11.6995
1.46659,-9.55495
1.53873,-9.55194
1.64527,-9.02604
1.56724,10.6335
1.56313,13.0325
1.70764,-8.48771
1.71144,9.83488
1.7257,12.8
1.75016,-10.7004
1.80625,-10.0436
1.91544,-9.96257
1.94668,-9.59862
1.91343,-9.21184
1.85,11.2237
1.92568,12.1257
1.9819,-9.34967
2.04499,-9.24942
1.98033,-8.91171
1.96449,-8.27952
2.04426,-8.08652
1.95026,12.6267
2.09079,-9.35641
2.10743,11.8025
2.22691,-11.7107
2.15382,-10.1305
2.22792,-10.0464
2.17639,-9.80243
2.19531,11.2641
2.33672,-11.2002
2.25759,-10.679
2.26026,-10.545
2.2966,-10.0898
2.33945,-9.14304
2.30759,-9.00816
2.34171,9.31467
2.31947,10.037
2.34527,11.1025
2.41316,-11.3831
2.36608,-10.7391
2.37886,-10.1249
2.39538,-9.72966
2.39915,-8.11589
2.44208,8.34531
2.38924,9.20531
2.45994,-9.10204
2.54782,8.19298
2.45012,8.32814
2.52905,13.4792
2.64212,-12.5338
2.56786,-8.04161
2.61577,8.56154
2.66662,-12.8254
2.7426,-10.9632
2.67788,-10.2861
2.69499,-7.94817
2.67455,-7.85758
2.70347,7.49456
2.6967,10.1297
2.83262,-12.9236
2.81914,-11.4008
2.76793,-10.9017
2.75959,-9.96715
2.81509,-9.39867
2.78249,-6.51602
2.79853,6.68259
2.78223,9.93965
2.82478,10.0527
2.77367,10.8045
2.7818,12.0862
2.89317,-11.3658
2.89212,-11.2335
2.94459,-9.85032
2.92875,-9.63599
2.85254,-9.64337
2.96089,-12.3675
2.96465,-11.507
3.00462,-8.57587
3.02593,-8.52884
2.99513,6.05217
3.02423,9.36014
2.96393,10.0767
2.96819,10.6167
3.11048,-11.0985
3.06082,-10.0873
3.12802,7.49219
3.14051,8.02231
3.06299,8.2103
3.12863,11.2155
3.19836,10.1783
3.163,12.1718
3.24763,12.3026
3.25042,-12.1196
3.32935,-11.2117
3.30454,-8.99174
3.28442,7.97177
3.25394,8.51438
3.27092,9.61303
3.31965,10.9935
3.40779,-12.0941
3.40406,-7.10328
3.35669,-6.99124
3.35818,7.75818
3.42171,8.23123
3.39973,10.0879
3.37571,10.8436
3.50548,-13.7176
3.50802,-8.79448
3.47209,10.146
3.59839,-11.7641
3.56432,-10.7534
3.55236,-9.32187
3.59218,-8.18043
3.5696,-8.07512
3.61085,-7.85371
3.56906,-7.73698
3.62102,-7.05981
3.60693,8.08083
3.60099,8.5105
3.60614,8.5238
3.72878,-7.04768
3.65458,9.02595
3.6613,9.61006
3.68582,11.5219
3.77394,-7.04212
3.76626,7.48108
3.83779,10.2438
3.84207,11.4956
3.94753,-11.1978
3.86772,-10.2239
3.94578,7.19368
3.91808,7.41808
3.91376,7.45099
3.93319,7.79151
3.85606,8.68036
3.93989,9.06947
3.93295,10.0485
3.92189,12.647
3.99834,-11.7808
4.00722,-9.08256
4.01834,-8.77941
4.03123,-7.58453
3.95157,-6.57231
4.00386,7.38493
4.03551,8.45574
3.95935,10.3393
4.11455,-8.24898
4.09045,-7.39704
4.09831,8.77406
4.07409,11.5802
4.14658,11.7959
4.11083,13.7661
4.15689,-10.7165
4.15619,-10.3592
4.15634,-10.3354
4.2261,-10.0942
4.15688,-9.95999
4.23984,-9.84196
4.21042,-8.64015
4.17752,10.6883
4.15054,10.8764
4.15237,11.343
4.15061,11.6408
4.18697,12.1345
4.21017,12.3857
4.19944,12.9599
4.27057,-13.1475
4.27948,-12.2028
4.26197,-10.0871
4.28261,-8.8864
4.25985,-8.61465
4.26547,-7.9822
4.26799,-7.66575
4.33509,-7.52534
4.25292,6.69993
4.26211,8.42354
4.31709,8.64441
4.27958,11.158
4.41273,-8.05477
4.38524,-7.8498
4.41725,7.41012
4.37907,8.44623
4.37891,8.53192
4.3505,8.53169
4.51384,-7.14473
4.47115,9.38518
4.52789,10.065
4.57634,-12.1954
4.61286,-10.2958
4.5887,-10.0982
4.55712,-8.37277
4.64665,-8.33049
4.55509,-8.34658
4.5687,-8.16594
4.59993,-7.53518
4.63662,7.41425
4.55898,8.39411
4.6145,8.46903
4.55946,10.2154
4.58754,10.4038
4.65848,-9.986
4.71139,-9.4662
4.68456,-8.02493
4.69513,7.11781
4.83117,-10.3965
4.84063,-9.10403
4.8477,7.26091
4.81797,8.65282
4.76526,10.0923
4.75493,11.3293
4.82177,11.3976
4.89949,-13.5564
4.85185,-11.0328
4.93464,-10.1283
4.94728,-9.75272
4.92813,-9.3067
4.92675,-9.13841
4.89563,-6.62536
4.88952,-6.6352
4.87986,-6.50384
4.86317,8.13088
4.93181,8.69937
4.93339,11.1016
4.91737,11.2047
4.95469,-12.3513
4.96122,-10.5002
4.98303,-10.5058
5.02217,-8.50639
5.04512,-8.00868
4.95683,-6.69757
5.04566,-6.39555
5.00305,8.23357
5.01218,8.30825
4.97269,8.25499
5.03422,8.79186
5.0259,12.9505
5.14778,-12.1026
5.1196,-10.2078
5.08198,-9.37376
5.05828,-7.40325
5.07221,-6.99409
5.0708,-6.68645
5.05391,-6.64609
5.05829,6.59196
5.0631,11.2467
5.19163,-9.97499
5.24939,-9.61006
5.20978,-9.55744
5.18214,-8.40082
5.1664,-7.75034
5.16698,7.38375
5.23157,7.43157
5.21602,8.50687
5.22341,9.02268
5.23224,9.89242
5.30446,-7.98115
5.32924,-5.86091
5.28404,7.60663
5.33334,8.89637
5.36281,-11.3372
5.36897,-10.8561
5.40829,-10.414
5.35784,-9.69235
5.44879,-9.6489
5.36253,-9.48285
5.3856,7.53696
5.39758,7.71447
5.39868,7.76274
5.361,7.82865
5.43519,8.44884
5.37518,8.77826
5.36778,9.42923
5.35031,11.6809
5.54903,-11.0604
5.4733,-8.01211
5.49088,-6.62016
5.52174,-5.60776
5.53009,4.56865
5.47762,6.1723
5.53149,6.33149
5.53503,6.3558
5.5398,7.7211
5.54427,8.15818
5.46235,8.29456
5.5795,-8.54877
5.60315,7.85007
5.63636,9.5926
5.72679,-7.61691
5.69388,-6.59371
5.74682,9.99985
5.75931,-10.3148
5.80127,-8.08014
5.83754,-5.41698
5.78706,6.14384
5.76415,9.79051
5.75181,10.3922
5.88796,-10.6255
5.85955,-10.2859
5.89597,-8.15188
5.89849,6.6291
5.93459,6.69892
5.93447,6.83815
5.89839,6.88232
5.91673,7.80389
6.02958,-7.97042
6.0209,0.701222
5.98947,5.88393
5.97514,7.86999
6.12495,-8.97165
6.10833,-6.84086
6.13413,5.82115
6.13698,7.75922
6.06118,7.85081
6.05608,7.95244
6.07667,9.56254
6.06395,12.3828
6.22292,-11.1098
6.20531,-9.85729
6.2423,-6.7591
6.16061,3.88873
6.17235,6.14613
6.23302,6.4158
6.16268,7.95484
6.202,11.1006
6.34405,-7.35112
6.34521,-1.28122
6.33734,4.34538
6.27462,5.66843
6.25111,6.13825
6.34001,7.07281
6.36273,-6.81538
6.35136,-6.44649
6.37522,-5.95672
6.35044,-5.56473
6.54985,-9.80161
6.51012,-3.7721
6.47392,6.71952
6.52294,7.58021
6.51841,7.95596
6.53303,8.89214
6.62619,-6.74974
6.6354,-3.42189
6.60938,-2.56101
6.62139,5.87027
6.61121,8.9381
6.64836,10.1572
6.57734,10.4414
6.60426,10.5634
6.7389,-8.31329
6.74907,-7.83263
6.73369,-6.03655
6.67947,-5.78487
6.70195,-3.91771
6.70295,-3.89048
6.6502,5.84552
6.70644,6.89279
6.68925,7.6464
6.74994,8.75842
6.65446,9.582
6.77867,-9.76011
6.77691,-8.91821
6.75072,-6.48502
6.77537,-2.24218
6.84836,1.6655
6.84635,7.2343
6.84993,7.66897
6.80706,8.51561
6.75786,10.8075
6.94947,-6.24765
6.91184,-6.07952
6.86494,-5.91172
6.90128,5.85048
6.88945,7.04382
6.93057,10.6223
7.00955,-2.37204
7.00422,5.36909
7.04393,9.17599
7.01099,9.57041
7.06217,7.93484
7.09713,8.92793
7.09314,8.95493
7.21088,-8.18025
7.16787,-7.88121
7.23755,-7.11547
7.24213,-5.20587
7.23555,-3.99489
7.19931,6.84539
7.24968,7.79597
7.16971,7.7916
7.18063,8.97663
7.20711,9.68723
7.3361,-6.71059
7.2915,-5.61021
7.27285,-3.85861
7.33174,-3.84917
7.26285,0.712125
7.30588,4.33996
7.38911,-6.35038
7.36285,-6.31249
7.38954,-5.36831
7.37646,-4.8061
7.44768,-4.30133
7.44425,-2.47327
7.4168,0.522492
7.53162,-9.34688
7.49904,-8.56583
7.51966,-8.48069
7.49394,-7.2677
7.45459,-6.82659
7.45492,-6.21955
7.51946,-4.58971
7.46413,4.68014
7.50064,4.8721
7.47384,4.96128
7.53854,8.27487
7.5222,9.10464
7.45061,9.30371
7.57011,-6.36347
7.64443,5.94955
7.55251,6.06041
7.55184,7.44747
7.59696,9.29696
7.57982,10.041
7.71447,-5.6621
7.74455,-3.36543
7.68764,-2.4181
7.67264,3.87251
7.73476,4.41167
7.74063,4.67231
7.65451,4.68964
7.72014,4.85852
7.65458,8.89177
7.72203,9.06969
7.76443,-9.27745
7.84267,-6.73176
7.76749,-5.45218
7.78152,-4.89691
7.84101,-2.65188
7.76099,-2.59959
7.77226,4.1216
7.84494,5.98722
7.82536,7.15589
7.8661,-8.24702
7.93687,-7.01312
7.90234,-5.9103
7.86855,-4.50973
7.86142,-4.17075
7.92234,-3.36432
7.85047,-2.44597
7.89873,-1.15211
7.9341,-1.083
7.9355,2.19675
7.87973,4.98732
7.91065,5.91449
7.88286,6.06817
7.94398,6.45153
7.94147,8.91584
7.90257,9.00436
7.9894,-7.59818
8.04539,-7.323
8.03161,-7.16968
8.02419,-7.04047
7.99116,-2.50884
8.04924,-0.0471302
8.01038,4.68248
8.0425,6.2425
7.98362,6.80965
8.03088,6.93138
8.0447,10.6211
8.06862,-9.96518
8.10486,-8.46653
8.05033,-7.3049
8.12248,-6.68521
8.13476,-4.16051
8.12685,-2.48716
8.14066,-1.7939
8.0582,-1.24963
8.10464,-0.915683
8.05161,6.40819
8.13882,7.08018
8.0973,7.13423
8.08548,8.89711
8.24005,-9.47025
8.16259,-7.65732
8.1532,-7.34806
8.15245,-6.59091
8.20198,-4.44258
8.22025,-4.24609
8.19034,-0.209458
8.23017,2.32641
8.22977,4.89999
8.15229,6.46542
8.17173,6.53642
8.17927,9.46607
8.33876,-9.49152
8.32948,-5.27052
8.25497,-1.93394
8.34494,2.18383
8.3108,4.08571
8.31929,4.99945
8.32054,5.06412
8.30793,8.58938
8.43114,-8.05499
8.40956,-6.76066
8.35003,-5.44982
8.36106,-4.33629
8.37029,-4.21915
8.37721,-1.59961
8.44167,1.55731
8.37915,3.59482
8.35991,4.61178
8.44805,8.13337
8.50567,-9.95538
8.54322,-5.98665
8.52561,-3.78786
8.54025,2.3347
8.49061,3.5414
8.4697,4.81897
8.48562,5.74382
8.52434,6.28996
8.53256,7.19397
8.53391,8.93216
8.62715,-7.58372
8.59763,-5.77032
8.64497,-5.26426
8.55462,-5.26578
8.60605,-3.46858
8.59662,-1.978
8.56489,-0.242567
8.56154,3.5253
8.60806,5.04645
8.68856,-6.57061
8.66322,-6.54138
8.67446,-6.4313
8.73921,-4.37113
8.66535,-4.10081
8.70854,-3.70579
8.73121,-0.739082
8.65358,5.32994
8.68824,10.982
8.81209,-8.95152
8.8489,-6.06008
8.83057,-5.56982
8.84146,-4.87359
8.83309,-0.854208
8.81631,-0.643505
8.78523,-0.248067
8.84248,3.04647
8.79744,7.20717
8.81921,8.86974
8.91601,-9.97508
8.86332,-8.10355
8.86271,-5.54638
8.87581,-4.06414
8.85372,-2.48175
8.87684,-2.42776
8.92356,-2.44466
8.90136,-1.69492
8.94098,1.0166
8.88917,3.451
8.89258,3.76359
8.91431,4.47721
8.9246,4.74251
8.88955,4.67717
8.87248,4.88232
8.85443,5.64949
8.86841,8.66582
9.01167,-3.1286
8.98666,-2.86585
9.02282,-2.05746
8.99221,-0.897056
8.97937,0.380393
8.95836,0.460174
8.96986,3.60446
9.04731,4.15057
8.95449,4.28505
8.96098,4.93841
8.9697,6.4385
9.03321,8.42631
9.14529,-6.96703
9.08639,-5.30936
9.09516,-5.14818
9.07908,-2.27014
9.05175,-0.753806
9.10924,0.873509
9.13732,1.76023
9.14733,1.88105
9.10859,4.5213
9.06377,7.40245
9.13656,7.94262
9.19646,-8.35705
9.16235,-7.48143
9.18286,-6.26219
9.23274,-6.21308
9.24345,-5.92212
9.22349,-5.64907
9.20128,-1.31716
9.15872,-0.350325
9.23462,0.00739314
9.16981,0.895782
9.15097,2.0038
9.24598,2.07561
9.1662,3.43748
9.24459,7.51224
9.23155,7.97033
9.16166,8.97835
9.2511,-7.05385
9.31471,-3.64661
9.30776,-3.48719
9.33395,-3.52906
9.26961,-0.413567
9.29686,0.333887
9.27001,0.66753
9.26195,2.01966
9.25287,2.94817
9.28969,5.82436
9.39661,-5.9755
9.4292,-3.90669
9.37226,-2.41708
9.39066,-0.347863
9.36542,1.14686
9.379,1.75122
9.43108,2.39293
9.43341,3.13757
9.38696,4.43803
9.3542,4.86337
9.41721,4.977
9.38747,9.49058
9.45059,-6.01502
9.4926,-5.41665
9.50101,-1.33778
9.45451,-0.978574
9.54113,-0.57552
9.52098,0.0147542
9.45624,2.09054
9.48076,3.13142
9.5224,3.37988
9.53862,4.85397
9.49305,8.21963
9.59931,-5.95964
9.63701,-1.55249
9.56478,-0.217486
9.63696,-0.0631711
9.63065,1.23319
9.64938,3.97277
9.63929,6.26302
9.70558,-6.29442
9.6806,-5.93975
9.72101,-4.1005
9.70428,-2.6699
9.71998,-1.64146
9.70825,-1.18132
9.74996,-1.21479
9.74801,1.02906
9.67473,2.85336
9.71526,3.62337
9.68269,4.7754
9.79276,-6.75611
9.80899,-4.59753
9.78288,0.307091
9.75661,1.49724
9.7558,3.19073
9.88199,-4.4999
9.89446,-2.86637
9.94834,-2.58232
9.89416,-1.38393
9.86157,0.381727
9.90712,0.713072
9.87277,1.51997
9.86904,2.62556
9.85837,2.84241
9.86018,4.01363
9.91259,4.71987
9.85386,5.47886
9.88289,9.63741
9.96655,-4.79331
9.97301,-4.73695
9.95429,-0.592041
9.95938,1.14143
9.99866,2.43505
10.0045,4.05296
10.0348,4.26074
10.1016,-4.01831
10.0506,-0.85541
10.0968,-0.800948
10.0667,0.309686
10.0643,0.496761
10.0609,0.661838
10.1119,1.11091
10.1267,1.71876
10.1267,1.76415
10.1008,2.62527
10.08,2.93199
10.0693,4.21768
10.0887,6.66188
10.2295,-6.77566
10.2281,-4.72743
10.1728,-4.23925
10.1711,-0.601484
10.1684,-0.425546
10.1791,-0.430688
10.2075,2.05548
10.1843,2.8918
10.1644,3.59643
10.2165,4.63536
10.21,4.58606
10.1838,5.10386
10.2305,5.57368
10.1566,5.73323
10.2463,6.05889
10.2561,-11.2301
10.311,-7.3902
10.3032,-5.69322
10.2745,-5.08079
10.3143,-3.24552
10.3093,-1.45179
10.289,0.0414331
10.2731,0.944254
10.2534,3.60691
10.27,4.55727
10.3884,-3.07957
10.4034,-1.99347
10.4497,-1.62706
10.4344,2.62793
10.5297,-7.57659
10.4823,-3.22115
10.5295,1.4978
10.5843,-5.81826
10.5696,-3.2352
10.6439,-3.04351
10.5762,-2.92378
10.5731,2.94117
10.6497,3.34917
10.6451,3.40231
10.7145,-5.18102
10.7454,-3.52866
10.733,-2.62667
10.6941,-1.92624
10.6829,-1.87283
10.7382,0.0911384
10.7434,0.298211
10.7216,2.13658
10.6611,4.13246
10.7277,4.7706
10.7898,-4.32478
10.8159,-2.91233
10.77,-2.71091
10.822,-2.74253
10.7909,0.313575
10.8029,0.472754
10.8106,5.35696
10.7745,7.99251
10.8557,-4.70783
10.9157,-3.68428
10.9275,-0.606643
10.9137,-0.499844
10.888,0.587276
10.8701,0.714799
10.8796,0.777358
10.8589,1.3855
10.9449,3.75335
10.8564,5.39802
10.8943,5.49205
10.9563,-6.49137
11.0342,-5.37438
10.9583,-3.2593
11.0254,1.53213
11.0239,3.30791
11.0048,7.81521
11.092,-6.78705
11.1144,-4.45511
11.108,-1.4928
11.0844,0.712814
11.0997,1.08906
11.145,3.96376
11.0939,6.35574
11.1876,-2.74899
11.2225,-0.56421
11.24,1.71772
11.23,3.42645
11.2638,-1.08585
11.3239,0.0453927
11.3342,2.71269
11.3415,5.03435
11.407,-0.629383
11.376,0.0186178
11.4141,1.21403
11.4313,4.53131
11.4881,-5.19276
11.5014,-2.4267
11.5391,-0.879575
11.4855,0.052361
11.5112,1.41152
11.5317,2.15697
11.6363,-4.05491
11.5764,-3.26927
11.5721,2.56939
11.6067,2.70826
11.5982,3.96053
11.7021,-2.30839
11.6723,-1.83989
11.7273,1.35895
11.8324,-6.83619
11.7529,-1.36406
11.8487,0.126453
11.7633,3.98581
11.8623,-3.32679
11.8811,4.42488
11.9058,7.66246
12.0141,2.81393
12.0796,-1.04477
12.0583,1.85671
12.0814,2.16361
12.2369,-4.13587
12.2398,0.336929
12.2181,8.42583
12.3171,-3.82498
12.3202,-1.83961
12.2567,1.25591
12.3778,2.46703
12.5128,-3.60806
12.5384,0.654381
12.6739,-3.8912
12.7531,-1.97392
12.8584,-0.972548
12.8547,3.25164
12.988,-4.28684
12.9879,0.125234
13.2863,-0.493093
13.3467,2.75755
13.4982,2.70452
13.7315,-1.80483
